"
",Date,"
",Price,"
",Open,"
",High,"
",Low,"
",Vol., ,Change %,"
"
"
","Apr 27, 2022","
","1,091.25","
","1,092.50","
","1,097.50","
","1,078.25","
",-, ,-0.34%,"
"
"
","Apr 26, 2022","
","1,095.00","
","1,081.00","
","1,107.00","
","1,077.00","
",-, ,1.19%,"
"
"
","Apr 25, 2022","
","1,082.12","
","1,087.50","
","1,089.30","
","1,056.12","
",-, ,-0.04%,"
"
"
","Apr 24, 2022","
","1,082.50","
","1,073.25","
","1,084.25","
","1,073.25","
",-, ,1.60%,"
"
"
","Apr 22, 2022","
","1,065.50","
","1,070.00","
","1,076.00","
","1,052.50","
",-, ,-0.23%,"
"
"
","Apr 21, 2022","
","1,068.00","
","1,094.25","
","1,094.25","
","1,052.50","
",-, ,-1.84%,"
"
"
","Apr 20, 2022","
","1,088.00","
","1,094.75","
","1,109.75","
","1,066.75","
",-, ,-1.00%,"
"
"
","Apr 19, 2022","
","1,099.00","
","1,123.25","
","1,135.00","
","1,096.00","
",-, ,-1.92%,"
"
"
","Apr 18, 2022","
","1,120.50","
","1,099.25","
","1,134.75","
","1,098.25","
",-, ,2.26%,"
"
"
","Apr 15, 2022","
","1,095.75","
","1,095.75","
","1,095.75","
","1,095.75","
",-, ,-0.07%,"
"
"
","Apr 14, 2022","
","1,096.50","
","1,113.00","
","1,127.50","
","1,094.25","
",20.65K, ,-1.53%,"
"
"
","Apr 13, 2022","
","1,113.50","
","1,102.50","
","1,124.25","
","1,078.00","
",-, ,0.88%,"
"
"
","Apr 12, 2022","
","1,103.75","
","1,077.75","
","1,117.50","
","1,075.00","
",-, ,2.08%,"
"
"
","Apr 11, 2022","
","1,081.25","
","1,056.00","
","1,091.75","
","1,055.00","
",-, ,2.83%,"
"
"
","Apr 08, 2022","
","1,051.50","
","1,020.00","
","1,054.25","
","1,017.00","
",-, ,3.09%,"
"
"
","Apr 07, 2022","
","1,020.00","
","1,040.25","
","1,044.50","
","1,017.75","
",-, ,-2.03%,"
"
"
","Apr 06, 2022","
","1,041.12","
","1,049.40","
","1,056.40","
","1,024.25","
",-, ,-0.40%,"
"
"
","Apr 05, 2022","
","1,045.25","
","1,020.50","
","1,074.00","
","1,020.00","
",-, ,3.46%,"
"
"
","Apr 04, 2022","
","1,010.25","
",989.50,"
","1,014.50","
",984.75,"
",-, ,2.62%,"
"
"
","Apr 01, 2022","
",984.50,"
","1,007.25","
","1,032.75","
",982.50,"
",-, ,-2.14%,"
"
"
","Mar 31, 2022","
","1,006.00","
","1,030.25","
","1,075.00","
","1,003.50","
",-, ,-2.07%,"
"
"
","Mar 30, 2022","
","1,027.25","
","1,015.00","
","1,041.75","
","1,002.25","
",-, ,1.28%,"
"
"
","Mar 29, 2022","
","1,014.25","
","1,047.00","
","1,068.25","
",972.00,"
",-, ,-4.04%,"
"
"
","Mar 28, 2022","
","1,057.00","
","1,092.75","
","1,096.00","
","1,047.00","
",-, ,-4.11%,"
"
"
","Mar 25, 2022","
","1,102.25","
","1,089.50","
","1,109.00","
","1,064.75","
",-, ,1.52%,"
"
"
","Mar 24, 2022","
","1,085.75","
","1,105.75","
","1,115.00","
","1,080.50","
",-, ,-1.81%,"
"
"
","Mar 23, 2022","
","1,105.75","
","1,119.25","
","1,139.00","
","1,101.00","
",-, ,-1.12%,"
"
"
","Mar 22, 2022","
","1,118.25","
","1,119.25","
","1,169.25","
","1,102.25","
",-, ,-0.09%,"
"
"
","Mar 21, 2022","
","1,119.25","
","1,075.00","
","1,148.75","
","1,061.75","
",-, ,5.22%,"
"
"
","Mar 18, 2022","
","1,063.75","
","1,095.00","
","1,106.00","
","1,055.75","
",-, ,-3.12%,"
"
"
","Mar 17, 2022","
","1,098.00","
","1,051.00","
","1,108.25","
","1,031.75","
",-, ,2.69%,"
"
"
","Mar 16, 2022","
","1,069.25","
","1,157.25","
","1,159.50","
","1,069.25","
",-, ,-7.36%,"
"
"
","Mar 15, 2022","
","1,154.25","
","1,106.00","
","1,160.75","
","1,088.25","
",-, ,4.96%,"
"
"
","Mar 14, 2022","
","1,099.75","
","1,123.50","
","1,147.30","
","1,064.25","
",-, ,-2.39%,"
"
"
","Mar 13, 2022","
","1,126.62","
","1,127.38","
","1,127.38","
","1,126.62","
",-, ,3.36%,"
"
"
","Mar 11, 2022","
","1,090.00","
","1,035.75","
","1,044.75","
","1,030.75","
",-, ,1.51%,"
"
"
","Mar 10, 2022","
","1,073.75","
","1,142.50","
","1,220.62","
","1,080.10","
",0.01K, ,-10.48%,"
"
"
","Mar 09, 2022","
","1,199.50","
","1,284.38","
","1,284.38","
","1,200.75","
",0.01K, ,-5.77%,"
"
"
","Mar 08, 2022","
","1,273.00","
","1,319.25","
","1,319.25","
","1,275.50","
",0.03K, ,-10.68%,"
"
"
","Mar 07, 2022","
","1,425.25","
","1,311.25","
","1,311.25","
","1,311.25","
",0.08K, ,5.73%,"
"
"
","Mar 04, 2022","
","1,348.00","
","1,340.00","
","1,340.00","
","1,201.50","
",0.15K, ,4.58%,"
"
"
","Mar 03, 2022","
","1,289.00","
","1,124.25","
","1,221.00","
","1,119.00","
",-, ,21.78%,"
"
"
","Mar 02, 2022","
","1,058.50","
","1,009.25","
","1,132.00","
",997.50,"
",-, ,5.67%,"
"
"
","Mar 01, 2022","
","1,001.75","
",951.00,"
","1,004.50","
",951.00,"
",-, ,7.95%,"
"
"
","Feb 28, 2022","
",928.00,"
",920.25,"
",930.50,"
",885.50,"
",-, ,10.08%,"
"
"
","Feb 25, 2022","
",843.00,"
",923.25,"
",951.25,"
",841.50,"
",-, ,-8.96%,"
"
"
","Feb 24, 2022","
",926.00,"
",882.75,"
",926.00,"
",877.25,"
",-, ,5.71%,"
"
"
","Feb 23, 2022","
",876.00,"
",841.00,"
",880.00,"
",834.00,"
",-, ,3.76%,"
"
"
","Feb 22, 2022","
",844.25,"
",815.00,"
",846.25,"
",803.00,"
",-, ,5.93%,"
"
"
","Feb 18, 2022","
",797.00,"
",797.50,"
",812.25,"
",790.00,"
",43.50K, ,-0.13%,"
"
"
","Feb 17, 2022","
",798.00,"
",780.00,"
",799.25,"
",775.50,"
",-, ,2.24%,"
"
"
","Feb 16, 2022","
",780.50,"
",779.75,"
",786.75,"
",773.25,"
",-, ,0.10%,"
"
"
","Feb 15, 2022","
",779.75,"
",801.25,"
",801.75,"
",773.00,"
",-, ,-2.44%,"
"
"
","Feb 14, 2022","
",799.25,"
",801.50,"
",813.50,"
",780.75,"
",-, ,0.19%,"
"
"
","Feb 11, 2022","
",797.75,"
",770.25,"
",806.25,"
",764.75,"
",-, ,3.40%,"
"
"
","Feb 10, 2022","
",771.50,"
",785.50,"
",801.75,"
",765.75,"
",-, ,-1.72%,"
"
"
","Feb 09, 2022","
",785.00,"
",779.50,"
",788.25,"
",770.50,"
",-, ,0.80%,"
"
"
","Feb 08, 2022","
",778.75,"
",771.25,"
",782.00,"
",754.00,"
",99.52K, ,1.30%,"
"
"
","Feb 07, 2022","
",768.75,"
",776.00,"
",776.50,"
",760.00,"
",-, ,0.72%,"
"
"
","Feb 04, 2022","
",763.25,"
",754.75,"
",767.25,"
",748.25,"
",-, ,1.53%,"
"
"
","Feb 03, 2022","
",751.75,"
",754.00,"
",756.50,"
",740.00,"
",-, ,-0.43%,"
"
"
","Feb 02, 2022","
",755.00,"
",770.00,"
",778.50,"
",749.25,"
",-, ,-1.82%,"
"
"
","Feb 01, 2022","
",769.00,"
",762.50,"
",776.75,"
",760.50,"
",-, ,1.02%,"
"
"
","Jan 31, 2022","
",761.25,"
",793.00,"
",798.50,"
",756.75,"
",-, ,-3.18%,"
"
"
","Jan 28, 2022","
",786.25,"
",777.25,"
",793.50,"
",774.75,"
",-, ,1.19%,"
"
"
","Jan 27, 2022","
",777.00,"
",794.25,"
",795.50,"
",774.00,"
",-, ,-2.26%,"
"
"
","Jan 26, 2022","
",795.00,"
",817.25,"
",817.50,"
",787.00,"
",-, ,-2.81%,"
"
"
","Jan 25, 2022","
",818.00,"
",801.00,"
",831.50,"
",800.50,"
",-, ,2.19%,"
"
"
","Jan 24, 2022","
",800.50,"
",794.00,"
",802.50,"
",775.75,"
",-, ,2.63%,"
"
"
","Jan 21, 2022","
",780.00,"
",788.00,"
",791.00,"
",778.00,"
",-, ,-1.30%,"
"
"
","Jan 20, 2022","
",790.25,"
",794.00,"
",802.75,"
",783.75,"
",-, ,-0.78%,"
"
"
","Jan 19, 2022","
",796.50,"
",772.00,"
",797.25,"
",769.50,"
",-, ,3.58%,"
"
"
","Jan 18, 2022","
",769.00,"
",742.25,"
",771.50,"
",741.25,"
",-, ,3.71%,"
"
"
","Jan 14, 2022","
",741.50,"
",746.00,"
",747.25,"
",737.00,"
",44.59K, ,-0.70%,"
"
"
","Jan 13, 2022","
",746.75,"
",757.00,"
",757.75,"
",741.00,"
",-, ,-1.45%,"
"
"
","Jan 12, 2022","
",757.75,"
",768.00,"
",770.00,"
",753.50,"
",51.64K, ,-1.62%,"
"
"
","Jan 11, 2022","
",770.25,"
",761.75,"
",770.50,"
",758.25,"
",-, ,1.08%,"
"
"
","Jan 10, 2022","
",762.00,"
",760.75,"
",767.50,"
",748.00,"
",-, ,0.46%,"
"
"
","Jan 07, 2022","
",758.50,"
",748.00,"
",760.75,"
",735.50,"
",-, ,1.68%,"
"
"
","Jan 06, 2022","
",746.00,"
",761.75,"
",762.00,"
",736.00,"
",-, ,-1.94%,"
"
"
","Jan 05, 2022","
",760.75,"
",771.00,"
",771.50,"
",756.00,"
",-, ,-1.20%,"
"
"
","Jan 04, 2022","
",770.00,"
",758.00,"
",771.50,"
",756.25,"
",-, ,1.58%,"
"
"
","Jan 03, 2022","
",758.00,"
",774.00,"
",782.25,"
",752.75,"
",-, ,-1.65%,"
"
"
","Dec 31, 2021","
",770.75,"
",782.50,"
",787.75,"
",769.50,"
",-, ,-1.15%,"
"
"
","Dec 30, 2021","
",779.75,"
",789.50,"
",791.75,"
",776.00,"
",-, ,-1.02%,"
"
"
","Dec 29, 2021","
",787.75,"
",785.25,"
",793.00,"
",774.00,"
",-, ,0.54%,"
"
"
","Dec 28, 2021","
",783.50,"
",805.75,"
",808.00,"
",781.75,"
",-, ,-2.55%,"
"
"
","Dec 27, 2021","
",804.00,"
",817.50,"
",824.00,"
",802.50,"
",-, ,-1.45%,"
"
"
","Dec 24, 2021","
",815.80,"
",815.25,"
",815.80,"
",815.25,"
",-, ,0.13%,"
"
"
","Dec 23, 2021","
",814.75,"
",812.50,"
",820.50,"
",808.25,"
",36.62K, ,0.09%,"
"
"
","Dec 22, 2021","
",814.00,"
",796.75,"
",817.00,"
",792.00,"
",-, ,1.88%,"
"
"
","Dec 21, 2021","
",799.00,"
",778.50,"
",799.75,"
",772.50,"
",-, ,2.73%,"
"
"
","Dec 20, 2021","
",777.75,"
",777.50,"
",778.75,"
",757.75,"
",-, ,0.35%,"
"
"
","Dec 17, 2021","
",775.00,"
",770.00,"
",780.25,"
",765.25,"
",-, ,0.58%,"
"
"
","Dec 16, 2021","
",770.50,"
",757.50,"
",773.00,"
",751.25,"
",-, ,1.92%,"
"
"
","Dec 15, 2021","
",756.00,"
",787.00,"
",787.00,"
",751.00,"
",-, ,-3.85%,"
"
"
","Dec 14, 2021","
",786.25,"
",788.75,"
",792.00,"
",778.00,"
",-, ,0.10%,"
"
"
","Dec 13, 2021","
",785.50,"
",779.25,"
",791.00,"
",779.25,"
",-, ,0.45%,"
"
"
","Dec 10, 2021","
",782.00,"
",769.25,"
",783.25,"
",769.00,"
",0.03K, ,1.10%,"
"
"
","Dec 09, 2021","
",773.50,"
",793.50,"
",793.50,"
",777.00,"
",-, ,-2.24%,"
"
"
","Dec 08, 2021","
",791.25,"
",799.25,"
",800.00,"
",787.75,"
",-, ,-1.00%,"
"
"
","Dec 07, 2021","
",799.25,"
",811.00,"
",812.00,"
",796.00,"
",-, ,0.28%,"
"
"
","Dec 06, 2021","
",797.00,"
",799.75,"
",799.75,"
",784.50,"
",-, ,0.31%,"
"
"
","Dec 03, 2021","
",794.50,"
",809.50,"
",814.75,"
",799.00,"
",0.10K, ,-1.49%,"
"
"
","Dec 02, 2021","
",806.50,"
",779.50,"
",809.25,"
",779.50,"
",-, ,3.60%,"
"
"
","Dec 01, 2021","
",778.50,"
",784.00,"
",785.50,"
",774.75,"
",0.48K, ,0.61%,"
"
"
","Nov 30, 2021","
",773.75,"
",808.25,"
",808.25,"
",770.50,"
",-, ,-4.18%,"
"
"
","Nov 29, 2021","
",807.50,"
",837.75,"
",840.50,"
",805.00,"
",-, ,-2.18%,"
"
"
","Nov 26, 2021","
",825.50,"
",821.25,"
",830.50,"
",810.00,"
",-, ,-1.34%,"
"
"
","Nov 24, 2021","
",836.75,"
",856.50,"
",863.25,"
",833.50,"
",46.27K, ,-2.25%,"
"
"
","Nov 23, 2021","
",856.00,"
",846.50,"
",856.50,"
",838.25,"
",-, ,1.21%,"
"
"
","Nov 22, 2021","
",845.75,"
",827.50,"
",848.50,"
",826.00,"
",-, ,2.76%,"
"
"
","Nov 19, 2021","
",823.00,"
",821.00,"
",830.75,"
",813.50,"
",-, ,0.00%,"
"
"
","Nov 18, 2021","
",823.00,"
",823.50,"
",843.12,"
",819.10,"
",-, ,0.09%,"
"
"
","Nov 17, 2021","
",822.25,"
",812.00,"
",835.00,"
",810.50,"
",-, ,1.48%,"
"
"
","Nov 16, 2021","
",810.25,"
",827.50,"
",827.50,"
",810.00,"
",-, ,-1.94%,"
"
"
","Nov 15, 2021","
",826.25,"
",819.75,"
",829.50,"
",813.25,"
",-, ,1.13%,"
"
"
","Nov 12, 2021","
",817.00,"
",814.25,"
",826.75,"
",805.50,"
",-, ,0.55%,"
"
"
","Nov 11, 2021","
",812.50,"
",803.00,"
",824.75,"
",798.25,"
",-, ,1.18%,"
"
"
","Nov 10, 2021","
",803.00,"
",783.00,"
",803.75,"
",778.00,"
",-, ,3.15%,"
"
"
","Nov 09, 2021","
",778.50,"
",769.25,"
",783.25,"
",764.50,"
",-, ,1.37%,"
"
"
","Nov 08, 2021","
",768.00,"
",768.25,"
",773.00,"
",762.50,"
",-, ,0.20%,"
"
"
","Nov 05, 2021","
",766.50,"
",774.75,"
",781.50,"
",765.50,"
",83.64K, ,-0.94%,"
"
"
","Nov 04, 2021","
",773.75,"
",782.00,"
",794.25,"
",772.25,"
",51.27K, ,-0.93%,"
"
"
","Nov 03, 2021","
",781.00,"
",790.50,"
",796.75,"
",777.50,"
",53.18K, ,-1.33%,"
"
"
","Nov 02, 2021","
",791.50,"
",798.50,"
",807.00,"
",789.75,"
",65.89K, ,-0.72%,"
"
"
","Nov 01, 2021","
",797.25,"
",774.50,"
",800.50,"
",768.25,"
",73.03K, ,3.17%,"
"
"
","Oct 29, 2021","
",772.75,"
",773.25,"
",780.00,"
",763.50,"
",48.73K, ,0.03%,"
"
"
","Oct 28, 2021","
",772.50,"
",760.00,"
",780.00,"
",751.50,"
",57.33K, ,1.68%,"
"
"
","Oct 27, 2021","
",759.75,"
",750.50,"
",762.75,"
",745.00,"
",49.84K, ,1.00%,"
"
"
","Oct 26, 2021","
",752.25,"
",763.00,"
",765.00,"
",747.50,"
",53.54K, ,-0.95%,"
"
"
","Oct 25, 2021","
",759.50,"
",759.75,"
",767.00,"
",753.25,"
",42.58K, ,0.46%,"
"
"
","Oct 22, 2021","
",756.00,"
",743.75,"
",759.50,"
",743.50,"
",52.33K, ,1.99%,"
"
"
","Oct 21, 2021","
",741.25,"
",749.75,"
",752.50,"
",738.25,"
",33.63K, ,-1.07%,"
"
"
","Oct 20, 2021","
",749.25,"
",737.00,"
",750.00,"
",736.50,"
",35.08K, ,1.80%,"
"
"
","Oct 19, 2021","
",736.00,"
",736.00,"
",745.25,"
",735.25,"
",37.74K, ,-0.03%,"
"
"
","Oct 18, 2021","
",736.25,"
",734.00,"
",738.75,"
",728.50,"
",31.46K, ,0.31%,"
"
"
","Oct 15, 2021","
",734.00,"
",725.00,"
",740.50,"
",722.25,"
",40.53K, ,1.28%,"
"
"
","Oct 14, 2021","
",724.75,"
",718.75,"
",729.50,"
",718.50,"
",39.59K, ,0.83%,"
"
"
","Oct 13, 2021","
",718.75,"
",736.00,"
",737.75,"
",712.75,"
",57.90K, ,-2.08%,"
"
"
","Oct 12, 2021","
",734.00,"
",731.75,"
",743.75,"
",718.00,"
",57.86K, ,0.31%,"
"
"
","Oct 11, 2021","
",731.75,"
",734.00,"
",739.50,"
",731.00,"
",32.21K, ,-0.31%,"
"
"
","Oct 08, 2021","
",734.00,"
",739.25,"
",746.50,"
",731.75,"
",47.84K, ,-0.98%,"
"
"
","Oct 07, 2021","
",741.25,"
",746.00,"
",752.50,"
",739.50,"
",42.61K, ,-0.64%,"
"
"
","Oct 06, 2021","
",746.00,"
",744.75,"
",756.75,"
",742.25,"
",44.64K, ,0.17%,"
"
"
","Oct 05, 2021","
",744.75,"
",756.25,"
",757.00,"
",743.75,"
",49.15K, ,-1.55%,"
"
"
","Oct 04, 2021","
",756.50,"
",752.25,"
",763.50,"
",748.50,"
",54.75K, ,0.17%,"
"
"
","Oct 01, 2021","
",755.25,"
",725.00,"
",758.50,"
",722.75,"
",85.70K, ,4.10%,"
"
"
","Sep 30, 2021","
",725.50,"
",711.25,"
",732.75,"
",701.25,"
",71.33K, ,2.15%,"
"
"
","Sep 29, 2021","
",710.25,"
",709.25,"
",717.75,"
",708.25,"
",38.93K, ,0.53%,"
"
"
","Sep 28, 2021","
",706.50,"
",722.00,"
",726.75,"
",706.00,"
",54.40K, ,-2.18%,"
"
"
","Sep 27, 2021","
",722.25,"
",723.50,"
",728.50,"
",720.25,"
",32.06K, ,-0.21%,"
"
"
","Sep 24, 2021","
",723.75,"
",718.50,"
",725.75,"
",711.50,"
",47.32K, ,0.84%,"
"
"
","Sep 23, 2021","
",717.75,"
",708.50,"
",719.50,"
",704.00,"
",46.80K, ,1.70%,"
"
"
","Sep 22, 2021","
",705.75,"
",689.50,"
",706.75,"
",688.00,"
",37.48K, ,2.25%,"
"
"
","Sep 21, 2021","
",690.25,"
",700.25,"
",701.00,"
",686.00,"
",43.20K, ,-1.50%,"
"
"
","Sep 20, 2021","
",700.75,"
",708.00,"
",710.75,"
",695.75,"
",37.45K, ,-1.13%,"
"
"
","Sep 17, 2021","
",708.75,"
",713.75,"
",716.00,"
",706.50,"
",33.38K, ,-0.60%,"
"
"
","Sep 16, 2021","
",713.00,"
",711.25,"
",716.75,"
",705.00,"
",40.25K, ,0.11%,"
"
"
","Sep 15, 2021","
",712.25,"
",700.00,"
",714.75,"
",695.25,"
",51.08K, ,3.98%,"
"
"
","Sep 14, 2021","
",685.00,"
",677.25,"
",677.25,"
",677.25,"
",0.00K, ,1.56%,"
"
"
","Sep 13, 2021","
",674.50,"
",671.50,"
",671.50,"
",671.50,"
",0.01K, ,-0.07%,"
"
"
","Sep 10, 2021","
",675.00,"
",682.50,"
",683.75,"
",673.25,"
",0.07K, ,-0.95%,"
"
"
","Sep 09, 2021","
",681.50,"
",700.00,"
",700.00,"
",683.50,"
",0.11K, ,-2.40%,"
"
"
","Sep 08, 2021","
",698.25,"
",704.50,"
",704.50,"
",698.25,"
",0.06K, ,-1.48%,"
"
"
","Sep 07, 2021","
",708.75,"
",718.50,"
",718.50,"
",704.25,"
",0.17K, ,-2.11%,"
"
"
","Sep 06, 2021","
",724.00,"
",724.00,"
",724.00,"
",724.00,"
",-, ,1.33%,"
"
"
","Sep 03, 2021","
",714.50,"
",702.00,"
",715.00,"
",701.00,"
",0.43K, ,1.49%,"
"
"
","Sep 02, 2021","
",704.00,"
",694.00,"
",708.00,"
",694.00,"
",0.37K, ,0.43%,"
"
"
","Sep 01, 2021","
",701.00,"
",708.25,"
",710.25,"
",699.25,"
",0.55K, ,-0.81%,"
"
"
","Aug 31, 2021","
",706.75,"
",706.50,"
",707.50,"
",690.25,"
",1.67K, ,-0.28%,"
"
"
","Aug 30, 2021","
",708.75,"
",720.50,"
",728.50,"
",707.50,"
",18.32K, ,-1.36%,"
"
"
","Aug 27, 2021","
",718.50,"
",725.75,"
",731.25,"
",717.75,"
",24.92K, ,-0.93%,"
"
"
","Aug 26, 2021","
",725.25,"
",712.50,"
",727.00,"
",709.25,"
",17.85K, ,1.97%,"
"
"
","Aug 25, 2021","
",711.25,"
",718.00,"
",719.75,"
",704.25,"
",21.99K, ,-0.94%,"
"
"
","Aug 24, 2021","
",718.00,"
",722.75,"
",723.25,"
",710.75,"
",28.50K, ,-0.24%,"
"
"
","Aug 23, 2021","
",719.75,"
",712.75,"
",730.75,"
",710.25,"
",21.09K, ,0.77%,"
"
"
","Aug 20, 2021","
",714.25,"
",727.50,"
",732.75,"
",709.25,"
",37.21K, ,-1.82%,"
"
"
","Aug 19, 2021","
",727.50,"
",737.00,"
",737.00,"
",716.00,"
",37.06K, ,-1.32%,"
"
"
","Aug 18, 2021","
",737.25,"
",734.25,"
",740.50,"
",721.75,"
",33.61K, ,0.37%,"
"
"
","Aug 17, 2021","
",734.50,"
",762.50,"
",763.75,"
",732.25,"
",63.61K, ,-3.42%,"
"
"
","Aug 16, 2021","
",760.50,"
",762.50,"
",770.25,"
",757.75,"
",62.05K, ,-0.23%,"
"
"
","Aug 13, 2021","
",762.25,"
",753.00,"
",774.75,"
",747.50,"
",87.10K, ,1.16%,"
"
"
","Aug 12, 2021","
",753.50,"
",724.00,"
",762.00,"
",723.00,"
",109.43K, ,3.65%,"
"
"
","Aug 11, 2021","
",727.00,"
",726.75,"
",732.25,"
",718.75,"
",98.74K, ,0.00%,"
"
"
","Aug 10, 2021","
",727.00,"
",711.00,"
",730.00,"
",708.50,"
",85.50K, ,2.21%,"
"
"
","Aug 09, 2021","
",711.25,"
",719.00,"
",723.75,"
",708.25,"
",84.30K, ,-1.08%,"
"
"
","Aug 06, 2021","
",719.00,"
",712.75,"
",724.75,"
",709.25,"
",85.12K, ,0.88%,"
"
"
","Aug 05, 2021","
",712.75,"
",714.75,"
",725.50,"
",709.75,"
",62.60K, ,-0.63%,"
"
"
","Aug 04, 2021","
",717.25,"
",724.25,"
",738.75,"
",714.50,"
",75.46K, ,-1.00%,"
"
"
","Aug 03, 2021","
",724.50,"
",727.50,"
",734.75,"
",717.75,"
",73.89K, ,-0.69%,"
"
"
","Aug 02, 2021","
",729.50,"
",704.00,"
",731.75,"
",704.00,"
",62.79K, ,3.66%,"
"
"
","Jul 30, 2021","
",703.75,"
",705.00,"
",711.50,"
",695.00,"
",53.64K, ,-0.21%,"
"
